14;1903;[(27, 4, 18, 5), (5, 18, 6, 19), (19, 6, 20, 7), (7, 20, 0, 21), (11, 27, 12, 26), (25, 13, 26, 12), (13, 25, 14, 24), (23, 15, 24, 14), (15, 23, 16, 22), (21, 17, 22, 16), (3, 10, 4, 11), (9, 2, 10, 3), (1, 8, 2, 9), (17, 0, 8, 1)]
12;1904;[(23, 8, 0, 9), (9, 22, 10, 23), (21, 10, 22, 11), (11, 20, 12, 21), (7, 19, 8, 18), (17, 7, 18, 6), (5, 17, 6, 16), (15, 5, 16, 4), (3, 15, 4, 14), (13, 3, 14, 2), (1, 13, 2, 12), (19, 1, 20, 0)]
12;1905;[(20, 11, 21, 12), (10, 21, 11, 22), (22, 9, 23, 10), (8, 23, 9, 0), (12, 2, 13, 1), (2, 14, 3, 13), (14, 4, 15, 3), (4, 16, 5, 15), (16, 6, 17, 5), (6, 18, 7, 17), (18, 8, 19, 7), (19, 0, 20, 1)]
12;1906;[(23, 8, 0, 9), (9, 22, 10, 23), (21, 10, 22, 11), (11, 20, 12, 21), (18, 7, 19, 8), (6, 17, 7, 18), (16, 5, 17, 6), (4, 15, 5, 16), (14, 3, 15, 4), (2, 13, 3, 14), (12, 1, 13, 2), (19, 1, 20, 0)]
12;1907;[(20, 11, 21, 12), (10, 21, 11, 22), (22, 9, 23, 10), (8, 23, 9, 0), (1, 12, 2, 13), (13, 2, 14, 3), (3, 14, 4, 15), (15, 4, 16, 5), (5, 16, 6, 17), (17, 6, 18, 7), (7, 18, 8, 19), (19, 0, 20, 1)]
12;1908;[(8, 0, 9, 23), (22, 10, 23, 9), (10, 22, 11, 21), (20, 12, 21, 11), (7, 19, 8, 18), (17, 7, 18, 6), (5, 17, 6, 16), (15, 5, 16, 4), (3, 15, 4, 14), (13, 3, 14, 2), (1, 13, 2, 12), (19, 1, 20, 0)]
12;1909;[(11, 21, 12, 20), (21, 11, 22, 10), (9, 23, 10, 22), (23, 9, 0, 8), (12, 2, 13, 1), (2, 14, 3, 13), (14, 4, 15, 3), (4, 16, 5, 15), (16, 6, 17, 5), (6, 18, 7, 17), (18, 8, 19, 7), (19, 0, 20, 1)]
12;1910;[(8, 0, 9, 23), (22, 10, 23, 9), (10, 22, 11, 21), (20, 12, 21, 11), (18, 7, 19, 8), (6, 17, 7, 18), (16, 5, 17, 6), (4, 15, 5, 16), (14, 3, 15, 4), (2, 13, 3, 14), (12, 1, 13, 2), (19, 1, 20, 0)]
12;1911;[(11, 21, 12, 20), (21, 11, 22, 10), (9, 23, 10, 22), (23, 9, 0, 8), (1, 12, 2, 13), (13, 2, 14, 3), (3, 14, 4, 15), (15, 4, 16, 5), (5, 16, 6, 17), (17, 6, 18, 7), (7, 18, 8, 19), (19, 0, 20, 1)]
13;1912;[(21, 9, 22, 8), (9, 23, 10, 22), (23, 11, 24, 10), (11, 25, 12, 24), (7, 19, 8, 18), (17, 7, 18, 6), (5, 17, 6, 16), (15, 5, 16, 4), (3, 15, 4, 14), (13, 3, 14, 2), (1, 13, 2, 12), (19, 20, 0, 21), (25, 0, 20, 1)]
13;1913;[(2, 17, 3, 18), (16, 3, 17, 4), (4, 15, 5, 16), (14, 5, 15, 0), (18, 8, 19, 7), (8, 20, 9, 19), (20, 10, 21, 9), (10, 22, 11, 21), (22, 12, 23, 11), (12, 24, 13, 23), (24, 14, 25, 13), (1, 6, 2, 7), (25, 0, 6, 1)]
13;1914;[(21, 9, 22, 8), (9, 23, 10, 22), (23, 11, 24, 10), (11, 25, 12, 24), (18, 7, 19, 8), (6, 17, 7, 18), (16, 5, 17, 6), (4, 15, 5, 16), (14, 3, 15, 4), (2, 13, 3, 14), (12, 1, 13, 2), (19, 20, 0, 21), (25, 0, 20, 1)]
13;1915;[(2, 17, 3, 18), (16, 3, 17, 4), (4, 15, 5, 16), (14, 5, 15, 0), (7, 18, 8, 19), (19, 8, 20, 9), (9, 20, 10, 21), (21, 10, 22, 11), (11, 22, 12, 23), (23, 12, 24, 13), (13, 24, 14, 25), (1, 6, 2, 7), (25, 0, 6, 1)]
13;1916;[(8, 21, 9, 22), (22, 9, 23, 10), (10, 23, 11, 24), (24, 11, 25, 12), (7, 19, 8, 18), (17, 7, 18, 6), (5, 17, 6, 16), (15, 5, 16, 4), (3, 15, 4, 14), (13, 3, 14, 2), (1, 13, 2, 12), (19, 20, 0, 21), (25, 0, 20, 1)]
13;1917;[(17, 3, 18, 2), (3, 17, 4, 16), (15, 5, 16, 4), (5, 15, 0, 14), (18, 8, 19, 7), (8, 20, 9, 19), (20, 10, 21, 9), (10, 22, 11, 21), (22, 12, 23, 11), (12, 24, 13, 23), (24, 14, 25, 13), (1, 6, 2, 7), (25, 0, 6, 1)]
13;1918;[(8, 21, 9, 22), (22, 9, 23, 10), (10, 23, 11, 24), (24, 11, 25, 12), (18, 7, 19, 8), (6, 17, 7, 18), (16, 5, 17, 6), (4, 15, 5, 16), (14, 3, 15, 4), (2, 13, 3, 14), (12, 1, 13, 2), (19, 20, 0, 21), (25, 0, 20, 1)]
13;1919;[(17, 3, 18, 2), (3, 17, 4, 16), (15, 5, 16, 4), (5, 15, 0, 14), (7, 18, 8, 19), (19, 8, 20, 9), (9, 20, 10, 21), (21, 10, 22, 11), (11, 22, 12, 23), (23, 12, 24, 13), (13, 24, 14, 25), (1, 6, 2, 7), (25, 0, 6, 1)]
14;1920;[(25, 8, 26, 9), (9, 24, 10, 25), (23, 10, 24, 11), (11, 22, 12, 23), (7, 19, 8, 18), (17, 7, 18, 6), (5, 17, 6, 16), (15, 5, 16, 4), (3, 15, 4, 14), (13, 3, 14, 2), (1, 13, 2, 12), (19, 27, 20, 26), (27, 21, 0, 20), (21, 1, 22, 0)]
14;1921;[(24, 13, 25, 14), (12, 25, 13, 26), (26, 11, 27, 12), (10, 27, 11, 0), (14, 4, 15, 3), (4, 16, 5, 15), (16, 6, 17, 5), (6, 18, 7, 17), (18, 8, 19, 7), (8, 20, 9, 19), (20, 10, 21, 9), (23, 2, 24, 3), (1, 22, 2, 23), (21, 0, 22, 1)]
14;1922;[(25, 8, 26, 9), (9, 24, 10, 25), (23, 10, 24, 11), (11, 22, 12, 23), (18, 7, 19, 8), (6, 17, 7, 18), (16, 5, 17, 6), (4, 15, 5, 16), (14, 3, 15, 4), (2, 13, 3, 14), (12, 1, 13, 2), (19, 27, 20, 26), (27, 21, 0, 20), (21, 1, 22, 0)]
14;1923;[(24, 13, 25, 14), (12, 25, 13, 26), (26, 11, 27, 12), (10, 27, 11, 0), (3, 14, 4, 15), (15, 4, 16, 5), (5, 16, 6, 17), (17, 6, 18, 7), (7, 18, 8, 19), (19, 8, 20, 9), (9, 20, 10, 21), (23, 2, 24, 3), (1, 22, 2, 23), (21, 0, 22, 1)]
14;1924;[(8, 26, 9, 25), (24, 10, 25, 9), (10, 24, 11, 23), (22, 12, 23, 11), (7, 19, 8, 18), (17, 7, 18, 6), (5, 17, 6, 16), (15, 5, 16, 4), (3, 15, 4, 14), (13, 3, 14, 2), (1, 13, 2, 12), (19, 27, 20, 26), (27, 21, 0, 20), (21, 1, 22, 0)]
14;1925;[(13, 25, 14, 24), (25, 13, 26, 12), (11, 27, 12, 26), (27, 11, 0, 10), (14, 4, 15, 3), (4, 16, 5, 15), (16, 6, 17, 5), (6, 18, 7, 17), (18, 8, 19, 7), (8, 20, 9, 19), (20, 10, 21, 9), (23, 2, 24, 3), (1, 22, 2, 23), (21, 0, 22, 1)]
14;1926;[(8, 26, 9, 25), (24, 10, 25, 9), (10, 24, 11, 23), (22, 12, 23, 11), (18, 7, 19, 8), (6, 17, 7, 18), (16, 5, 17, 6), (4, 15, 5, 16), (14, 3, 15, 4), (2, 13, 3, 14), (12, 1, 13, 2), (19, 27, 20, 26), (27, 21, 0, 20), (21, 1, 22, 0)]
14;1927;[(13, 25, 14, 24), (25, 13, 26, 12), (11, 27, 12, 26), (27, 11, 0, 10), (3, 14, 4, 15), (15, 4, 16, 5), (5, 16, 6, 17), (17, 6, 18, 7), (7, 18, 8, 19), (19, 8, 20, 9), (9, 20, 10, 21), (23, 2, 24, 3), (1, 22, 2, 23), (21, 0, 22, 1)]
13;1928;[(13, 19, 0, 18), (17, 13, 18, 12), (11, 17, 12, 16), (15, 11, 16, 10), (19, 8, 20, 9), (7, 20, 8, 21), (21, 6, 22, 7), (5, 22, 6, 23), (23, 4, 24, 5), (3, 24, 4, 25), (25, 2, 14, 3), (1, 14, 2, 15), (9, 1, 10, 0)]
13;1929;[(10, 25, 11, 14), (24, 11, 25, 12), (12, 23, 13, 24), (22, 13, 23, 0), (14, 2, 15, 1), (2, 16, 3, 15), (16, 4, 17, 3), (4, 18, 5, 17), (18, 6, 19, 5), (6, 20, 7, 19), (20, 8, 21, 7), (8, 22, 9, 21), (9, 0, 10, 1)]
13;1930;[(13, 22, 0, 23), (23, 12, 24, 13), (11, 24, 12, 25), (25, 10, 14, 11), (8, 21, 9, 22), (20, 7, 21, 8), (6, 19, 7, 20), (18, 5, 19, 6), (4, 17, 5, 18), (16, 3, 17, 4), (2, 15, 3, 16), (14, 1, 15, 2), (9, 1, 10, 0)]
13;1931;[(10, 16, 11, 15), (16, 12, 17, 11), (12, 18, 13, 17), (18, 0, 19, 13), (1, 15, 2, 14), (25, 3, 14, 2), (3, 25, 4, 24), (23, 5, 24, 4), (5, 23, 6, 22), (21, 7, 22, 6), (7, 21, 8, 20), (19, 9, 20, 8), (9, 0, 10, 1)]
13;1932;[(18, 13, 19, 0), (12, 17, 13, 18), (16, 11, 17, 12), (10, 15, 11, 16), (19, 8, 20, 9), (7, 20, 8, 21), (21, 6, 22, 7), (5, 22, 6, 23), (23, 4, 24, 5), (3, 24, 4, 25), (25, 2, 14, 3), (1, 14, 2, 15), (9, 1, 10, 0)]
13;1933;[(25, 11, 14, 10), (11, 25, 12, 24), (23, 13, 24, 12), (13, 23, 0, 22), (14, 2, 15, 1), (2, 16, 3, 15), (16, 4, 17, 3), (4, 18, 5, 17), (18, 6, 19, 5), (6, 20, 7, 19), (20, 8, 21, 7), (8, 22, 9, 21), (9, 0, 10, 1)]
13;1934;[(22, 0, 23, 13), (12, 24, 13, 23), (24, 12, 25, 11), (10, 14, 11, 25), (8, 21, 9, 22), (20, 7, 21, 8), (6, 19, 7, 20), (18, 5, 19, 6), (4, 17, 5, 18), (16, 3, 17, 4), (2, 15, 3, 16), (14, 1, 15, 2), (9, 1, 10, 0)]
13;1935;[(15, 10, 16, 11), (11, 16, 12, 17), (17, 12, 18, 13), (13, 18, 0, 19), (1, 15, 2, 14), (25, 3, 14, 2), (3, 25, 4, 24), (23, 5, 24, 4), (5, 23, 6, 22), (21, 7, 22, 6), (7, 21, 8, 20), (19, 9, 20, 8), (9, 0, 10, 1)]
14;1936;[(11, 20, 12, 21), (19, 12, 20, 13), (13, 18, 14, 19), (17, 14, 18, 15), (21, 8, 22, 9), (7, 22, 8, 23), (23, 6, 24, 7), (5, 24, 6, 25), (25, 4, 26, 5), (3, 26, 4, 27), (27, 2, 16, 3), (1, 16, 2, 17), (9, 10, 0, 11), (15, 0, 10, 1)]
14;1937;[(2, 27, 3, 16), (26, 3, 27, 4), (4, 25, 5, 26), (24, 5, 25, 0), (16, 8, 17, 7), (8, 18, 9, 17), (18, 10, 19, 9), (10, 20, 11, 19), (20, 12, 21, 11), (12, 22, 13, 21), (22, 14, 23, 13), (14, 24, 15, 23), (1, 6, 2, 7), (15, 0, 6, 1)]
14;1938;[(11, 25, 12, 24), (25, 13, 26, 12), (13, 27, 14, 26), (27, 15, 16, 14), (8, 23, 9, 24), (22, 7, 23, 8), (6, 21, 7, 22), (20, 5, 21, 6), (4, 19, 5, 20), (18, 3, 19, 4), (2, 17, 3, 18), (16, 1, 17, 2), (9, 10, 0, 11), (15, 0, 10, 1)]
14;1939;[(2, 16, 3, 27), (16, 4, 17, 3), (4, 18, 5, 17), (18, 0, 19, 5), (7, 27, 8, 26), (25, 9, 26, 8), (9, 25, 10, 24), (23, 11, 24, 10), (11, 23, 12, 22), (21, 13, 22, 12), (13, 21, 14, 20), (19, 15, 20, 14), (1, 6, 2, 7), (15, 0, 6, 1)]
14;1940;[(20, 12, 21, 11), (12, 20, 13, 19), (18, 14, 19, 13), (14, 18, 15, 17), (21, 8, 22, 9), (7, 22, 8, 23), (23, 6, 24, 7), (5, 24, 6, 25), (25, 4, 26, 5), (3, 26, 4, 27), (27, 2, 16, 3), (1, 16, 2, 17), (9, 10, 0, 11), (15, 0, 10, 1)]
14;1941;[(27, 3, 16, 2), (3, 27, 4, 26), (25, 5, 26, 4), (5, 25, 0, 24), (16, 8, 17, 7), (8, 18, 9, 17), (18, 10, 19, 9), (10, 20, 11, 19), (20, 12, 21, 11), (12, 22, 13, 21), (22, 14, 23, 13), (14, 24, 15, 23), (1, 6, 2, 7), (15, 0, 6, 1)]
14;1942;[(24, 11, 25, 12), (12, 25, 13, 26), (26, 13, 27, 14), (14, 27, 15, 16), (8, 23, 9, 24), (22, 7, 23, 8), (6, 21, 7, 22), (20, 5, 21, 6), (4, 19, 5, 20), (18, 3, 19, 4), (2, 17, 3, 18), (16, 1, 17, 2), (9, 10, 0, 11), (15, 0, 10, 1)]
14;1943;[(27, 2, 16, 3), (3, 16, 4, 17), (17, 4, 18, 5), (5, 18, 0, 19), (7, 27, 8, 26), (25, 9, 26, 8), (9, 25, 10, 24), (23, 11, 24, 10), (11, 23, 12, 22), (21, 13, 22, 12), (13, 21, 14, 20), (19, 15, 20, 14), (1, 6, 2, 7), (15, 0, 6, 1)]
14;1944;[(27, 10, 0, 11), (11, 26, 12, 27), (25, 12, 26, 13), (13, 24, 14, 25), (9, 23, 10, 22), (21, 9, 22, 8), (7, 21, 8, 20), (19, 7, 20, 6), (5, 19, 6, 18), (17, 5, 18, 4), (3, 17, 4, 16), (15, 3, 16, 2), (1, 15, 2, 14), (23, 1, 24, 0)]
14;1945;[(24, 13, 25, 14), (12, 25, 13, 26), (26, 11, 27, 12), (10, 27, 11, 0), (14, 2, 15, 1), (2, 16, 3, 15), (16, 4, 17, 3), (4, 18, 5, 17), (18, 6, 19, 5), (6, 20, 7, 19), (20, 8, 21, 7), (8, 22, 9, 21), (22, 10, 23, 9), (23, 0, 24, 1)]
14;1946;[(27, 10, 0, 11), (11, 26, 12, 27), (25, 12, 26, 13), (13, 24, 14, 25), (22, 9, 23, 10), (8, 21, 9, 22), (20, 7, 21, 8), (6, 19, 7, 20), (18, 5, 19, 6), (4, 17, 5, 18), (16, 3, 17, 4), (2, 15, 3, 16), (14, 1, 15, 2), (23, 1, 24, 0)]
14;1947;[(24, 13, 25, 14), (12, 25, 13, 26), (26, 11, 27, 12), (10, 27, 11, 0), (1, 14, 2, 15), (15, 2, 16, 3), (3, 16, 4, 17), (17, 4, 18, 5), (5, 18, 6, 19), (19, 6, 20, 7), (7, 20, 8, 21), (21, 8, 22, 9), (9, 22, 10, 23), (23, 0, 24, 1)]
14;1948;[(10, 0, 11, 27), (26, 12, 27, 11), (12, 26, 13, 25), (24, 14, 25, 13), (9, 23, 10, 22), (21, 9, 22, 8), (7, 21, 8, 20), (19, 7, 20, 6), (5, 19, 6, 18), (17, 5, 18, 4), (3, 17, 4, 16), (15, 3, 16, 2), (1, 15, 2, 14), (23, 1, 24, 0)]
14;1949;[(13, 25, 14, 24), (25, 13, 26, 12), (11, 27, 12, 26), (27, 11, 0, 10), (14, 2, 15, 1), (2, 16, 3, 15), (16, 4, 17, 3), (4, 18, 5, 17), (18, 6, 19, 5), (6, 20, 7, 19), (20, 8, 21, 7), (8, 22, 9, 21), (22, 10, 23, 9), (23, 0, 24, 1)]
14;1950;[(10, 0, 11, 27), (26, 12, 27, 11), (12, 26, 13, 25), (24, 14, 25, 13), (22, 9, 23, 10), (8, 21, 9, 22), (20, 7, 21, 8), (6, 19, 7, 20), (18, 5, 19, 6), (4, 17, 5, 18), (16, 3, 17, 4), (2, 15, 3, 16), (14, 1, 15, 2), (23, 1, 24, 0)]
14;1951;[(13, 25, 14, 24), (25, 13, 26, 12), (11, 27, 12, 26), (27, 11, 0, 10), (1, 14, 2, 15), (15, 2, 16, 3), (3, 16, 4, 17), (17, 4, 18, 5), (5, 18, 6, 19), (19, 6, 20, 7), (7, 20, 8, 21), (21, 8, 22, 9), (9, 22, 10, 23), (23, 0, 24, 1)]
7;1952;[(13, 2, 0, 3), (3, 12, 4, 13), (11, 4, 12, 5), (5, 10, 6, 11), (9, 6, 10, 7), (1, 8, 2, 9), (7, 0, 8, 1)]
7;1953;[(6, 9, 7, 10), (10, 5, 11, 6), (4, 11, 5, 12), (12, 3, 13, 4), (2, 13, 3, 0), (8, 1, 9, 2), (7, 1, 8, 0)]
7;1954;[(13, 2, 0, 3), (3, 12, 4, 13), (11, 4, 12, 5), (5, 10, 6, 11), (9, 6, 10, 7), (8, 2, 9, 1), (7, 0, 8, 1)]
7;1955;[(6, 9, 7, 10), (10, 5, 11, 6), (4, 11, 5, 12), (12, 3, 13, 4), (2, 13, 3, 0), (1, 9, 2, 8), (7, 1, 8, 0)]
7;1956;[(2, 0, 3, 13), (12, 4, 13, 3), (4, 12, 5, 11), (10, 6, 11, 5), (6, 10, 7, 9), (1, 8, 2, 9), (7, 0, 8, 1)]
7;1957;[(9, 7, 10, 6), (5, 11, 6, 10), (11, 5, 12, 4), (3, 13, 4, 12), (13, 3, 0, 2), (8, 1, 9, 2), (7, 1, 8, 0)]
7;1958;[(2, 0, 3, 13), (12, 4, 13, 3), (4, 12, 5, 11), (10, 6, 11, 5), (6, 10, 7, 9), (8, 2, 9, 1), (7, 0, 8, 1)]
7;1959;[(9, 7, 10, 6), (5, 11, 6, 10), (11, 5, 12, 4), (3, 13, 4, 12), (13, 3, 0, 2), (1, 9, 2, 8), (7, 1, 8, 0)]
8;1960;[(9, 3, 10, 2), (3, 11, 4, 10), (11, 5, 12, 4), (5, 13, 6, 12), (13, 7, 14, 6), (1, 15, 2, 14), (15, 8, 0, 9), (7, 0, 8, 1)]
8;1961;[(2, 12, 3, 11), (12, 4, 13, 3), (4, 14, 5, 13), (14, 6, 15, 5), (6, 0, 7, 15), (10, 8, 11, 7), (1, 9, 2, 8), (9, 1, 10, 0)]
8;1962;[(9, 3, 10, 2), (3, 11, 4, 10), (11, 5, 12, 4), (5, 13, 6, 12), (13, 7, 14, 6), (14, 1, 15, 2), (15, 8, 0, 9), (7, 0, 8, 1)]
8;1963;[(2, 12, 3, 11), (12, 4, 13, 3), (4, 14, 5, 13), (14, 6, 15, 5), (6, 0, 7, 15), (7, 10, 8, 11), (1, 9, 2, 8), (9, 1, 10, 0)]
8;1964;[(2, 9, 3, 10), (10, 3, 11, 4), (4, 11, 5, 12), (12, 5, 13, 6), (6, 13, 7, 14), (1, 15, 2, 14), (15, 8, 0, 9), (7, 0, 8, 1)]
8;1965;[(11, 2, 12, 3), (3, 12, 4, 13), (13, 4, 14, 5), (5, 14, 6, 15), (15, 6, 0, 7), (10, 8, 11, 7), (1, 9, 2, 8), (9, 1, 10, 0)]
8;1966;[(2, 9, 3, 10), (10, 3, 11, 4), (4, 11, 5, 12), (12, 5, 13, 6), (6, 13, 7, 14), (14, 1, 15, 2), (15, 8, 0, 9), (7, 0, 8, 1)]
8;1967;[(11, 2, 12, 3), (3, 12, 4, 13), (13, 4, 14, 5), (5, 14, 6, 15), (15, 6, 0, 7), (7, 10, 8, 11), (1, 9, 2, 8), (9, 1, 10, 0)]
9;1968;[(15, 2, 16, 3), (3, 14, 4, 15), (13, 4, 14, 5), (5, 12, 6, 13), (11, 6, 12, 7), (1, 10, 2, 11), (9, 16, 10, 17), (17, 8, 0, 9), (7, 0, 8, 1)]
9;1969;[(8, 13, 9, 14), (14, 7, 15, 8), (6, 15, 7, 16), (16, 5, 17, 6), (4, 17, 5, 0), (12, 3, 13, 4), (9, 3, 10, 2), (1, 11, 2, 10), (11, 1, 12, 0)]
9;1970;[(15, 2, 16, 3), (3, 14, 4, 15), (13, 4, 14, 5), (5, 12, 6, 13), (11, 6, 12, 7), (10, 2, 11, 1), (9, 16, 10, 17), (17, 8, 0, 9), (7, 0, 8, 1)]
9;1971;[(8, 13, 9, 14), (14, 7, 15, 8), (6, 15, 7, 16), (16, 5, 17, 6), (4, 17, 5, 0), (3, 13, 4, 12), (9, 3, 10, 2), (1, 11, 2, 10), (11, 1, 12, 0)]
9;1972;[(2, 16, 3, 15), (14, 4, 15, 3), (4, 14, 5, 13), (12, 6, 13, 5), (6, 12, 7, 11), (1, 10, 2, 11), (9, 16, 10, 17), (17, 8, 0, 9), (7, 0, 8, 1)]
9;1973;[(13, 9, 14, 8), (7, 15, 8, 14), (15, 7, 16, 6), (5, 17, 6, 16), (17, 5, 0, 4), (12, 3, 13, 4), (9, 3, 10, 2), (1, 11, 2, 10), (11, 1, 12, 0)]
9;1974;[(2, 16, 3, 15), (14, 4, 15, 3), (4, 14, 5, 13), (12, 6, 13, 5), (6, 12, 7, 11), (10, 2, 11, 1), (9, 16, 10, 17), (17, 8, 0, 9), (7, 0, 8, 1)]
9;1975;[(13, 9, 14, 8), (7, 15, 8, 14), (15, 7, 16, 6), (5, 17, 6, 16), (17, 5, 0, 4), (3, 13, 4, 12), (9, 3, 10, 2), (1, 11, 2, 10), (11, 1, 12, 0)]
10;1976;[(11, 3, 12, 2), (3, 13, 4, 12), (13, 5, 14, 4), (5, 15, 6, 14), (15, 7, 16, 6), (1, 17, 2, 16), (17, 10, 18, 11), (9, 18, 10, 19), (19, 8, 0, 9), (7, 0, 8, 1)]
10;1977;[(4, 16, 5, 15), (16, 6, 17, 5), (6, 18, 7, 17), (18, 8, 19, 7), (8, 0, 9, 19), (14, 10, 15, 9), (3, 11, 4, 10), (11, 3, 12, 2), (1, 13, 2, 12), (13, 1, 14, 0)]
10;1978;[(11, 3, 12, 2), (3, 13, 4, 12), (13, 5, 14, 4), (5, 15, 6, 14), (15, 7, 16, 6), (16, 1, 17, 2), (17, 10, 18, 11), (9, 18, 10, 19), (19, 8, 0, 9), (7, 0, 8, 1)]
10;1979;[(4, 16, 5, 15), (16, 6, 17, 5), (6, 18, 7, 17), (18, 8, 19, 7), (8, 0, 9, 19), (9, 14, 10, 15), (3, 11, 4, 10), (11, 3, 12, 2), (1, 13, 2, 12), (13, 1, 14, 0)]
10;1980;[(2, 11, 3, 12), (12, 3, 13, 4), (4, 13, 5, 14), (14, 5, 15, 6), (6, 15, 7, 16), (1, 17, 2, 16), (17, 10, 18, 11), (9, 18, 10, 19), (19, 8, 0, 9), (7, 0, 8, 1)]
10;1981;[(15, 4, 16, 5), (5, 16, 6, 17), (17, 6, 18, 7), (7, 18, 8, 19), (19, 8, 0, 9), (14, 10, 15, 9), (3, 11, 4, 10), (11, 3, 12, 2), (1, 13, 2, 12), (13, 1, 14, 0)]
10;1982;[(2, 11, 3, 12), (12, 3, 13, 4), (4, 13, 5, 14), (14, 5, 15, 6), (6, 15, 7, 16), (16, 1, 17, 2), (17, 10, 18, 11), (9, 18, 10, 19), (19, 8, 0, 9), (7, 0, 8, 1)]
10;1983;[(15, 4, 16, 5), (5, 16, 6, 17), (17, 6, 18, 7), (7, 18, 8, 19), (19, 8, 0, 9), (9, 14, 10, 15), (3, 11, 4, 10), (11, 3, 12, 2), (1, 13, 2, 12), (13, 1, 14, 0)]
11;1984;[(17, 2, 18, 3), (3, 16, 4, 17), (15, 4, 16, 5), (5, 14, 6, 15), (13, 6, 14, 7), (1, 12, 2, 13), (11, 18, 12, 19), (19, 10, 20, 11), (9, 20, 10, 21), (21, 8, 0, 9), (7, 0, 8, 1)]
11;1985;[(10, 17, 11, 18), (18, 9, 19, 10), (8, 19, 9, 20), (20, 7, 21, 8), (6, 21, 7, 0), (16, 5, 17, 6), (11, 5, 12, 4), (3, 13, 4, 12), (13, 3, 14, 2), (1, 15, 2, 14), (15, 1, 16, 0)]
11;1986;[(17, 2, 18, 3), (3, 16, 4, 17), (15, 4, 16, 5), (5, 14, 6, 15), (13, 6, 14, 7), (12, 2, 13, 1), (11, 18, 12, 19), (19, 10, 20, 11), (9, 20, 10, 21), (21, 8, 0, 9), (7, 0, 8, 1)]
11;1987;[(10, 17, 11, 18), (18, 9, 19, 10), (8, 19, 9, 20), (20, 7, 21, 8), (6, 21, 7, 0), (5, 17, 6, 16), (11, 5, 12, 4), (3, 13, 4, 12), (13, 3, 14, 2), (1, 15, 2, 14), (15, 1, 16, 0)]
11;1988;[(2, 18, 3, 17), (16, 4, 17, 3), (4, 16, 5, 15), (14, 6, 15, 5), (6, 14, 7, 13), (1, 12, 2, 13), (11, 18, 12, 19), (19, 10, 20, 11), (9, 20, 10, 21), (21, 8, 0, 9), (7, 0, 8, 1)]
11;1989;[(17, 11, 18, 10), (9, 19, 10, 18), (19, 9, 20, 8), (7, 21, 8, 20), (21, 7, 0, 6), (16, 5, 17, 6), (11, 5, 12, 4), (3, 13, 4, 12), (13, 3, 14, 2), (1, 15, 2, 14), (15, 1, 16, 0)]
11;1990;[(2, 18, 3, 17), (16, 4, 17, 3), (4, 16, 5, 15), (14, 6, 15, 5), (6, 14, 7, 13), (12, 2, 13, 1), (11, 18, 12, 19), (19, 10, 20, 11), (9, 20, 10, 21), (21, 8, 0, 9), (7, 0, 8, 1)]
11;1991;[(17, 11, 18, 10), (9, 19, 10, 18), (19, 9, 20, 8), (7, 21, 8, 20), (21, 7, 0, 6), (5, 17, 6, 16), (11, 5, 12, 4), (3, 13, 4, 12), (13, 3, 14, 2), (1, 15, 2, 14), (15, 1, 16, 0)]
12;1992;[(13, 3, 14, 2), (3, 15, 4, 14), (15, 5, 16, 4), (5, 17, 6, 16), (17, 7, 18, 6), (1, 19, 2, 18), (19, 12, 20, 13), (11, 20, 12, 21), (21, 10, 22, 11), (9, 22, 10, 23), (23, 8, 0, 9), (7, 0, 8, 1)]
12;1993;[(6, 20, 7, 19), (20, 8, 21, 7), (8, 22, 9, 21), (22, 10, 23, 9), (10, 0, 11, 23), (18, 12, 19, 11), (5, 13, 6, 12), (13, 5, 14, 4), (3, 15, 4, 14), (15, 3, 16, 2), (1, 17, 2, 16), (17, 1, 18, 0)]
12;1994;[(13, 3, 14, 2), (3, 15, 4, 14), (15, 5, 16, 4), (5, 17, 6, 16), (17, 7, 18, 6), (18, 1, 19, 2), (19, 12, 20, 13), (11, 20, 12, 21), (21, 10, 22, 11), (9, 22, 10, 23), (23, 8, 0, 9), (7, 0, 8, 1)]
12;1995;[(6, 20, 7, 19), (20, 8, 21, 7), (8, 22, 9, 21), (22, 10, 23, 9), (10, 0, 11, 23), (11, 18, 12, 19), (5, 13, 6, 12), (13, 5, 14, 4), (3, 15, 4, 14), (15, 3, 16, 2), (1, 17, 2, 16), (17, 1, 18, 0)]
12;1996;[(2, 13, 3, 14), (14, 3, 15, 4), (4, 15, 5, 16), (16, 5, 17, 6), (6, 17, 7, 18), (1, 19, 2, 18), (19, 12, 20, 13), (11, 20, 12, 21), (21, 10, 22, 11), (9, 22, 10, 23), (23, 8, 0, 9), (7, 0, 8, 1)]
12;1997;[(19, 6, 20, 7), (7, 20, 8, 21), (21, 8, 22, 9), (9, 22, 10, 23), (23, 10, 0, 11), (18, 12, 19, 11), (5, 13, 6, 12), (13, 5, 14, 4), (3, 15, 4, 14), (15, 3, 16, 2), (1, 17, 2, 16), (17, 1, 18, 0)]
12;1998;[(2, 13, 3, 14), (14, 3, 15, 4), (4, 15, 5, 16), (16, 5, 17, 6), (6, 17, 7, 18), (18, 1, 19, 2), (19, 12, 20, 13), (11, 20, 12, 21), (21, 10, 22, 11), (9, 22, 10, 23), (23, 8, 0, 9), (7, 0, 8, 1)]
